Feb13-06:36:28
----------------------------------------------------------------------------------------------------
[cora]   seed=1
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=40 schedule=True weight_decay=0.001 cat=False skip=True
nhid=256 layers=4 linears=2
----------------------------------------------------------------------------------------------------
001 | 2.69s | train acc: 1.645e-01 | val acc: 1.148e-01 | val graph: 3.000e-02 | test node: 9.083e-02 | test graph: 4.700e-02
18701 | 0.68s | train acc: 3.689e-01 | val acc: 2.598e-01 | val graph: 9.600e-02 | test node: 2.328e-01 | test graph: 1.020e-01
18801 | 0.69s | train acc: 3.792e-01 | val acc: 2.557e-01 | val graph: 8.800e-02 | test node: 2.286e-01 | test graph: 9.500e-02
18901 | 0.69s | train acc: 5.219e-01 | val acc: 3.199e-01 | val graph: 1.000e-01 | test node: 3.001e-01 | test graph: 1.210e-01
19001 | 0.70s | train acc: 5.746e-01 | val acc: 4.506e-01 | val graph: 2.040e-01 | test node: 4.465e-01 | test graph: 2.140e-01
19101 | 0.68s | train acc: 4.859e-01 | val acc: 3.489e-01 | val graph: 1.460e-01 | test node: 3.326e-01 | test graph: 1.540e-01
19201 | 0.69s | train acc: 4.704e-01 | val acc: 3.260e-01 | val graph: 1.240e-01 | test node: 3.050e-01 | test graph: 1.320e-01
19301 | 0.68s | train acc: 3.612e-01 | val acc: 2.565e-01 | val graph: 1.440e-01 | test node: 2.481e-01 | test graph: 1.360e-01
19401 | 0.68s | train acc: 5.296e-01 | val acc: 3.934e-01 | val graph: 1.620e-01 | test node: 3.784e-01 | test graph: 1.730e-01
19501 | 0.68s | train acc: 4.987e-01 | val acc: 3.656e-01 | val graph: 1.700e-01 | test node: 3.497e-01 | test graph: 1.600e-01
19601 | 0.69s | train acc: 4.897e-01 | val acc: 3.546e-01 | val graph: 1.600e-01 | test node: 3.364e-01 | test graph: 1.560e-01
19701 | 0.68s | train acc: 1.247e-01 | val acc: 1.495e-01 | val graph: 1.180e-01 | test node: 1.594e-01 | test graph: 1.120e-01
19801 | 0.68s | train acc: 1.542e-01 | val acc: 1.597e-01 | val graph: 1.100e-01 | test node: 1.547e-01 | test graph: 1.070e-01
19901 | 0.68s | train acc: 3.740e-01 | val acc: 2.978e-01 | val graph: 1.500e-01 | test node: 2.922e-01 | test graph: 1.610e-01
20001 | 0.69s | train acc: 3.985e-01 | val acc: 2.868e-01 | val graph: 1.340e-01 | test node: 2.687e-01 | test graph: 1.150e-01
20101 | 0.69s | train acc: 4.293e-01 | val acc: 3.109e-01 | val graph: 1.460e-01 | test node: 2.910e-01 | test graph: 1.310e-01
20201 | 0.70s | train acc: 4.807e-01 | val acc: 3.395e-01 | val graph: 1.500e-01 | test node: 3.077e-01 | test graph: 1.410e-01
20301 | 0.68s | train acc: 4.653e-01 | val acc: 3.207e-01 | val graph: 1.280e-01 | test node: 2.878e-01 | test graph: 1.270e-01
20401 | 0.69s | train acc: 1.645e-01 | val acc: 1.148e-01 | val graph: 3.000e-02 | test node: 9.083e-02 | test graph: 4.700e-02
20501 | 0.68s | train acc: 3.882e-01 | val acc: 2.210e-01 | val graph: 7.400e-02 | test node: 2.037e-01 | test graph: 8.400e-02
20601 | 0.73s | train acc: 1.877e-01 | val acc: 1.246e-01 | val graph: 3.200e-02 | test node: 9.996e-02 | test graph: 4.700e-02
20701 | 0.71s | train acc: 2.185e-01 | val acc: 1.307e-01 | val graph: 3.200e-02 | test node: 1.106e-01 | test graph: 4.700e-02
20801 | 0.69s | train acc: 4.177e-01 | val acc: 2.373e-01 | val graph: 6.800e-02 | test node: 2.192e-01 | test graph: 8.300e-02
20901 | 0.68s | train acc: 4.139e-01 | val acc: 2.594e-01 | val graph: 8.800e-02 | test node: 2.354e-01 | test graph: 9.500e-02
21001 | 0.68s | train acc: 4.859e-01 | val acc: 3.019e-01 | val graph: 1.020e-01 | test node: 2.797e-01 | test graph: 1.070e-01
21101 | 0.68s | train acc: 5.000e-01 | val acc: 3.133e-01 | val graph: 1.040e-01 | test node: 2.914e-01 | test graph: 1.120e-01
21201 | 0.68s | train acc: 3.638e-01 | val acc: 2.606e-01 | val graph: 1.000e-01 | test node: 2.339e-01 | test graph: 1.040e-01
21301 | 0.68s | train acc: 4.589e-01 | val acc: 2.958e-01 | val graph: 1.020e-01 | test node: 2.725e-01 | test graph: 1.090e-01
21401 | 0.68s | train acc: 4.319e-01 | val acc: 2.831e-01 | val graph: 1.000e-01 | test node: 2.602e-01 | test graph: 1.090e-01
21501 | 0.73s | train acc: 4.871e-01 | val acc: 3.141e-01 | val graph: 1.100e-01 | test node: 2.954e-01 | test graph: 1.200e-01
21601 | 0.68s | train acc: 5.000e-01 | val acc: 3.374e-01 | val graph: 1.060e-01 | test node: 3.166e-01 | test graph: 1.230e-01
21701 | 0.68s | train acc: 4.075e-01 | val acc: 2.778e-01 | val graph: 1.060e-01 | test node: 2.521e-01 | test graph: 1.080e-01
21801 | 0.69s | train acc: 5.373e-01 | val acc: 3.317e-01 | val graph: 1.100e-01 | test node: 3.156e-01 | test graph: 1.200e-01
