Feb13-06:25:03
----------------------------------------------------------------------------------------------------
[cora]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=40 schedule=True weight_decay=0.001 cat=False skip=True
nhid=256 layers=4 linears=2
----------------------------------------------------------------------------------------------------
001 | 2.78s | train acc: 1.594e-01 | val acc: 2.892e-01 | val graph: 2.120e-01 | test node: 2.878e-01 | test graph: 1.990e-01
2401 | 0.69s | train acc: 1.000e+00 | val acc: 8.154e-01 | val graph: 5.000e-01 | test node: 8.137e-01 | test graph: 5.150e-01
2501 | 0.68s | train acc: 1.000e+00 | val acc: 8.117e-01 | val graph: 4.900e-01 | test node: 8.092e-01 | test graph: 5.050e-01
2601 | 0.68s | train acc: 1.000e+00 | val acc: 8.084e-01 | val graph: 4.880e-01 | test node: 8.122e-01 | test graph: 5.120e-01
2701 | 0.68s | train acc: 1.000e+00 | val acc: 8.137e-01 | val graph: 4.960e-01 | test node: 8.143e-01 | test graph: 5.150e-01
2801 | 0.69s | train acc: 1.000e+00 | val acc: 8.113e-01 | val graph: 5.120e-01 | test node: 8.062e-01 | test graph: 5.000e-01
2901 | 0.68s | train acc: 1.000e+00 | val acc: 8.137e-01 | val graph: 5.060e-01 | test node: 8.094e-01 | test graph: 5.070e-01
3001 | 0.69s | train acc: 1.000e+00 | val acc: 8.174e-01 | val graph: 5.060e-01 | test node: 8.081e-01 | test graph: 5.090e-01
3101 | 0.74s | train acc: 1.000e+00 | val acc: 8.084e-01 | val graph: 4.880e-01 | test node: 8.088e-01 | test graph: 5.120e-01
3201 | 0.73s | train acc: 1.000e+00 | val acc: 8.084e-01 | val graph: 4.900e-01 | test node: 8.043e-01 | test graph: 5.020e-01
3301 | 0.69s | train acc: 1.000e+00 | val acc: 8.109e-01 | val graph: 4.860e-01 | test node: 8.077e-01 | test graph: 5.070e-01
3401 | 0.69s | train acc: 1.000e+00 | val acc: 8.125e-01 | val graph: 4.940e-01 | test node: 8.109e-01 | test graph: 5.130e-01
3501 | 0.68s | train acc: 1.000e+00 | val acc: 8.117e-01 | val graph: 5.060e-01 | test node: 8.041e-01 | test graph: 4.960e-01
3601 | 0.69s | train acc: 1.000e+00 | val acc: 8.158e-01 | val graph: 5.040e-01 | test node: 8.132e-01 | test graph: 5.120e-01
3701 | 0.68s | train acc: 1.000e+00 | val acc: 8.121e-01 | val graph: 4.920e-01 | test node: 8.079e-01 | test graph: 5.030e-01
3801 | 0.68s | train acc: 1.000e+00 | val acc: 8.121e-01 | val graph: 4.860e-01 | test node: 8.081e-01 | test graph: 5.050e-01
3901 | 0.69s | train acc: 1.000e+00 | val acc: 8.137e-01 | val graph: 4.940e-01 | test node: 8.101e-01 | test graph: 5.090e-01
4001 | 0.73s | train acc: 1.000e+00 | val acc: 8.145e-01 | val graph: 4.980e-01 | test node: 8.103e-01 | test graph: 5.090e-01
