Feb13-05:33:12
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0001 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.0001 cat=False skip=False
nhid=256 layers=2 linears=2
----------------------------------------------------------------------------------------------------
16401 | 0.84s | train acc: 4.277e-01 | val acc: 4.290e-01 | val graph: 2.200e-01 | test node: 3.781e-01 | test graph: 1.720e-01
16601 | 0.84s | train acc: 4.153e-01 | val acc: 3.941e-01 | val graph: 1.920e-01 | test node: 3.406e-01 | test graph: 1.420e-01
16801 | 0.84s | train acc: 4.421e-01 | val acc: 4.529e-01 | val graph: 2.380e-01 | test node: 4.098e-01 | test graph: 1.920e-01
17001 | 0.84s | train acc: 4.442e-01 | val acc: 4.529e-01 | val graph: 2.340e-01 | test node: 4.079e-01 | test graph: 1.880e-01
17201 | 0.84s | train acc: 4.380e-01 | val acc: 4.481e-01 | val graph: 2.380e-01 | test node: 4.074e-01 | test graph: 1.910e-01
17401 | 0.84s | train acc: 4.256e-01 | val acc: 4.221e-01 | val graph: 2.140e-01 | test node: 3.712e-01 | test graph: 1.680e-01
17601 | 0.84s | train acc: 4.442e-01 | val acc: 4.523e-01 | val graph: 2.340e-01 | test node: 4.111e-01 | test graph: 1.910e-01
17801 | 0.84s | train acc: 4.277e-01 | val acc: 4.216e-01 | val graph: 2.120e-01 | test node: 3.715e-01 | test graph: 1.670e-01
18001 | 0.84s | train acc: 4.442e-01 | val acc: 4.539e-01 | val graph: 2.340e-01 | test node: 4.113e-01 | test graph: 1.910e-01
18201 | 0.84s | train acc: 3.946e-01 | val acc: 3.114e-01 | val graph: 1.580e-01 | test node: 3.005e-01 | test graph: 1.440e-01
18401 | 0.84s | train acc: 4.442e-01 | val acc: 4.544e-01 | val graph: 2.360e-01 | test node: 4.113e-01 | test graph: 1.910e-01
18601 | 0.84s | train acc: 4.421e-01 | val acc: 4.566e-01 | val graph: 2.400e-01 | test node: 4.119e-01 | test graph: 1.930e-01
18801 | 0.84s | train acc: 4.442e-01 | val acc: 4.523e-01 | val graph: 2.340e-01 | test node: 4.100e-01 | test graph: 1.910e-01
19001 | 0.84s | train acc: 4.401e-01 | val acc: 4.386e-01 | val graph: 2.280e-01 | test node: 3.995e-01 | test graph: 1.860e-01
19201 | 0.86s | train acc: 4.421e-01 | val acc: 4.571e-01 | val graph: 2.400e-01 | test node: 4.127e-01 | test graph: 1.930e-01
19401 | 0.84s | train acc: 4.421e-01 | val acc: 4.592e-01 | val graph: 2.400e-01 | test node: 4.124e-01 | test graph: 1.930e-01
19601 | 0.85s | train acc: 4.421e-01 | val acc: 4.550e-01 | val graph: 2.360e-01 | test node: 4.113e-01 | test graph: 1.920e-01
19801 | 0.85s | train acc: 4.421e-01 | val acc: 4.560e-01 | val graph: 2.360e-01 | test node: 4.124e-01 | test graph: 1.930e-01
20001 | 0.86s | train acc: 4.401e-01 | val acc: 4.507e-01 | val graph: 2.360e-01 | test node: 4.090e-01 | test graph: 1.910e-01
20201 | 0.84s | train acc: 4.421e-01 | val acc: 4.576e-01 | val graph: 2.400e-01 | test node: 4.119e-01 | test graph: 1.930e-01
20401 | 0.84s | train acc: 4.421e-01 | val acc: 4.529e-01 | val graph: 2.320e-01 | test node: 4.108e-01 | test graph: 1.900e-01
20601 | 0.84s | train acc: 5.537e-01 | val acc: 5.079e-01 | val graph: 2.660e-01 | test node: 4.734e-01 | test graph: 2.420e-01
20801 | 0.84s | train acc: 3.120e-01 | val acc: 2.082e-01 | val graph: 7.800e-02 | test node: 2.116e-01 | test graph: 8.100e-02
21001 | 0.88s | train acc: 4.752e-01 | val acc: 4.656e-01 | val graph: 2.460e-01 | test node: 4.142e-01 | test graph: 1.940e-01
21201 | 0.84s | train acc: 4.442e-01 | val acc: 4.603e-01 | val graph: 2.360e-01 | test node: 4.100e-01 | test graph: 1.900e-01
21401 | 0.84s | train acc: 4.607e-01 | val acc: 4.629e-01 | val graph: 2.400e-01 | test node: 4.121e-01 | test graph: 1.920e-01
21601 | 0.84s | train acc: 4.421e-01 | val acc: 4.608e-01 | val graph: 2.380e-01 | test node: 4.113e-01 | test graph: 1.910e-01
21801 | 0.84s | train acc: 4.566e-01 | val acc: 4.624e-01 | val graph: 2.400e-01 | test node: 4.116e-01 | test graph: 1.910e-01
22001 | 0.86s | train acc: 4.959e-01 | val acc: 4.703e-01 | val graph: 2.440e-01 | test node: 4.227e-01 | test graph: 1.990e-01
22201 | 0.84s | train acc: 4.421e-01 | val acc: 4.619e-01 | val graph: 2.400e-01 | test node: 4.127e-01 | test graph: 1.930e-01
22401 | 0.87s | train acc: 4.959e-01 | val acc: 4.661e-01 | val graph: 2.440e-01 | test node: 4.177e-01 | test graph: 1.950e-01
22601 | 0.84s | train acc: 5.661e-01 | val acc: 5.275e-01 | val graph: 3.020e-01 | test node: 5.003e-01 | test graph: 2.770e-01
22801 | 0.84s | train acc: 5.372e-01 | val acc: 4.820e-01 | val graph: 2.480e-01 | test node: 4.425e-01 | test graph: 2.140e-01
23001 | 0.85s | train acc: 4.421e-01 | val acc: 4.576e-01 | val graph: 2.400e-01 | test node: 4.127e-01 | test graph: 1.930e-01
23201 | 0.84s | train acc: 4.938e-01 | val acc: 4.645e-01 | val graph: 2.420e-01 | test node: 4.164e-01 | test graph: 1.950e-01
23401 | 0.87s | train acc: 4.731e-01 | val acc: 4.613e-01 | val graph: 2.380e-01 | test node: 4.127e-01 | test graph: 1.910e-01
23601 | 0.84s | train acc: 4.835e-01 | val acc: 4.650e-01 | val graph: 2.420e-01 | test node: 4.142e-01 | test graph: 1.930e-01
23801 | 0.88s | train acc: 5.558e-01 | val acc: 4.995e-01 | val graph: 2.620e-01 | test node: 4.628e-01 | test graph: 2.310e-01
24001 | 0.84s | train acc: 5.599e-01 | val acc: 5.233e-01 | val graph: 2.800e-01 | test node: 4.894e-01 | test graph: 2.520e-01
