Feb08-03:29:56
----------------------------------------------------------------------------------------------------
[citeseer]   seed=1
----------------------------------------------------------------------------------------------------
lr=0.001 schedule=True ema=0.999 weight_decay=0.003cat=False skip=Falseepochs=30000 reduce=False eps=1e-05
nhid=16 layers=2 linears=2
----------------------------------------------------------------------------------------------------
8201 | 0.68s | train acc: 5.599e-01 | val acc: 5.090e-01 | val graph: 2.680e-01 | test node: 4.644e-01 | test graph: 2.260e-01
8401 | 0.56s | train acc: 5.806e-01 | val acc: 5.111e-01 | val graph: 2.740e-01 | test node: 4.773e-01 | test graph: 2.430e-01
8601 | 0.56s | train acc: 5.888e-01 | val acc: 5.212e-01 | val graph: 2.920e-01 | test node: 4.821e-01 | test graph: 2.470e-01
8801 | 0.68s | train acc: 5.455e-01 | val acc: 4.645e-01 | val graph: 2.440e-01 | test node: 4.364e-01 | test graph: 2.150e-01
9001 | 0.67s | train acc: 5.847e-01 | val acc: 5.249e-01 | val graph: 2.880e-01 | test node: 4.929e-01 | test graph: 2.590e-01
9201 | 0.69s | train acc: 4.835e-01 | val acc: 3.872e-01 | val graph: 2.180e-01 | test node: 3.570e-01 | test graph: 1.840e-01
9401 | 0.67s | train acc: 5.847e-01 | val acc: 5.355e-01 | val graph: 3.040e-01 | test node: 5.003e-01 | test graph: 2.680e-01
9601 | 0.68s | train acc: 5.847e-01 | val acc: 5.334e-01 | val graph: 2.980e-01 | test node: 4.844e-01 | test graph: 2.510e-01
9801 | 0.69s | train acc: 5.847e-01 | val acc: 5.291e-01 | val graph: 2.980e-01 | test node: 4.908e-01 | test graph: 2.560e-01
10001 | 0.67s | train acc: 4.174e-01 | val acc: 3.427e-01 | val graph: 2.320e-01 | test node: 3.544e-01 | test graph: 2.330e-01
10201 | 0.68s | train acc: 5.888e-01 | val acc: 5.461e-01 | val graph: 3.160e-01 | test node: 5.071e-01 | test graph: 2.710e-01
10401 | 0.67s | train acc: 5.909e-01 | val acc: 5.413e-01 | val graph: 3.200e-01 | test node: 5.024e-01 | test graph: 2.740e-01
10601 | 0.67s | train acc: 5.661e-01 | val acc: 4.963e-01 | val graph: 2.700e-01 | test node: 4.512e-01 | test graph: 2.190e-01
10801 | 0.66s | train acc: 6.033e-01 | val acc: 5.535e-01 | val graph: 3.280e-01 | test node: 5.074e-01 | test graph: 2.740e-01
11001 | 0.68s | train acc: 5.909e-01 | val acc: 5.249e-01 | val graph: 3.020e-01 | test node: 4.839e-01 | test graph: 2.680e-01
11201 | 0.67s | train acc: 5.992e-01 | val acc: 5.498e-01 | val graph: 3.280e-01 | test node: 5.113e-01 | test graph: 2.780e-01
11401 | 0.68s | train acc: 6.033e-01 | val acc: 5.493e-01 | val graph: 3.260e-01 | test node: 5.074e-01 | test graph: 2.750e-01
11601 | 0.67s | train acc: 6.033e-01 | val acc: 5.567e-01 | val graph: 3.320e-01 | test node: 5.121e-01 | test graph: 2.770e-01
11801 | 0.68s | train acc: 6.054e-01 | val acc: 5.583e-01 | val graph: 3.360e-01 | test node: 5.098e-01 | test graph: 2.730e-01
12001 | 0.68s | train acc: 6.095e-01 | val acc: 5.567e-01 | val graph: 3.300e-01 | test node: 5.148e-01 | test graph: 2.810e-01
12201 | 0.66s | train acc: 6.095e-01 | val acc: 5.556e-01 | val graph: 3.260e-01 | test node: 5.140e-01 | test graph: 2.780e-01
12401 | 0.67s | train acc: 6.074e-01 | val acc: 5.556e-01 | val graph: 3.280e-01 | test node: 5.137e-01 | test graph: 2.760e-01
12601 | 0.68s | train acc: 6.074e-01 | val acc: 5.593e-01 | val graph: 3.340e-01 | test node: 5.135e-01 | test graph: 2.770e-01
12801 | 0.67s | train acc: 6.095e-01 | val acc: 5.482e-01 | val graph: 3.260e-01 | test node: 5.129e-01 | test graph: 2.790e-01
13001 | 0.67s | train acc: 6.136e-01 | val acc: 5.588e-01 | val graph: 3.300e-01 | test node: 5.166e-01 | test graph: 2.770e-01
