Feb14-04:00:26
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.0005 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.001 cat=False skip=False
nhid=64 layers=4 linears=2
----------------------------------------------------------------------------------------------------
4101 | 0.46s | train acc: 9.959e-01 | val acc: 7.436e-01 | val graph: 4.660e-01 | test node: 7.596e-01 | test graph: 4.790e-01
4201 | 0.48s | train acc: 9.959e-01 | val acc: 7.410e-01 | val graph: 4.540e-01 | test node: 7.499e-01 | test graph: 4.670e-01
4301 | 0.47s | train acc: 9.959e-01 | val acc: 7.421e-01 | val graph: 4.580e-01 | test node: 7.562e-01 | test graph: 4.720e-01
4401 | 0.48s | train acc: 9.959e-01 | val acc: 7.410e-01 | val graph: 4.540e-01 | test node: 7.512e-01 | test graph: 4.650e-01
4501 | 0.47s | train acc: 9.959e-01 | val acc: 7.378e-01 | val graph: 4.600e-01 | test node: 7.501e-01 | test graph: 4.620e-01
4601 | 0.47s | train acc: 9.959e-01 | val acc: 7.299e-01 | val graph: 4.300e-01 | test node: 7.433e-01 | test graph: 4.450e-01
4701 | 0.47s | train acc: 9.959e-01 | val acc: 7.399e-01 | val graph: 4.500e-01 | test node: 7.443e-01 | test graph: 4.550e-01
4801 | 0.47s | train acc: 9.959e-01 | val acc: 7.415e-01 | val graph: 4.600e-01 | test node: 7.549e-01 | test graph: 4.730e-01
4901 | 0.47s | train acc: 9.959e-01 | val acc: 7.368e-01 | val graph: 4.500e-01 | test node: 7.472e-01 | test graph: 4.670e-01
5001 | 0.47s | train acc: 9.959e-01 | val acc: 7.389e-01 | val graph: 4.520e-01 | test node: 7.472e-01 | test graph: 4.610e-01
5101 | 0.48s | train acc: 9.959e-01 | val acc: 7.357e-01 | val graph: 4.460e-01 | test node: 7.470e-01 | test graph: 4.580e-01
5201 | 0.48s | train acc: 9.959e-01 | val acc: 7.383e-01 | val graph: 4.580e-01 | test node: 7.525e-01 | test graph: 4.690e-01
