Feb14-05:12:25
----------------------------------------------------------------------------------------------------
[citeseer]   seed=0
----------------------------------------------------------------------------------------------------
lr=0.01 diffusion_steps=80 temperature=0.3 schedule=True weight_decay=0.01  skip=False load start=2000
nhid=8 layers=2 linears=1
----------------------------------------------------------------------------------------------------
101 | 0.76s | train acc: 9.667e-01 | val acc: 7.200e-01 | test acc: 7.180e-01
4601 | 1.44s | train acc: 9.667e-01 | val acc: 7.400e-01 | test acc: 7.500e-01
4701 | 1.47s | train acc: 9.667e-01 | val acc: 7.400e-01 | test acc: 7.440e-01
4801 | 1.51s | train acc: 9.750e-01 | val acc: 7.420e-01 | test acc: 7.410e-01
4901 | 1.58s | train acc: 9.667e-01 | val acc: 7.420e-01 | test acc: 7.400e-01
5001 | 1.55s | train acc: 9.750e-01 | val acc: 7.400e-01 | test acc: 7.470e-01
5101 | 1.56s | train acc: 9.583e-01 | val acc: 7.500e-01 | test acc: 7.450e-01
5201 | 1.58s | train acc: 9.750e-01 | val acc: 7.420e-01 | test acc: 7.470e-01
5301 | 1.45s | train acc: 9.750e-01 | val acc: 7.360e-01 | test acc: 7.460e-01
5401 | 1.46s | train acc: 9.583e-01 | val acc: 7.400e-01 | test acc: 7.450e-01
5501 | 1.60s | train acc: 9.750e-01 | val acc: 7.500e-01 | test acc: 7.490e-01
5601 | 1.76s | train acc: 9.583e-01 | val acc: 7.440e-01 | test acc: 7.460e-01
5701 | 1.59s | train acc: 9.750e-01 | val acc: 7.380e-01 | test acc: 7.390e-01
5801 | 1.53s | train acc: 9.750e-01 | val acc: 7.400e-01 | test acc: 7.480e-01
5901 | 1.64s | train acc: 9.750e-01 | val acc: 7.280e-01 | test acc: 7.450e-01
6001 | 1.53s | train acc: 9.750e-01 | val acc: 7.400e-01 | test acc: 7.510e-01
6101 | 1.39s | train acc: 9.833e-01 | val acc: 7.420e-01 | test acc: 7.470e-01
6201 | 1.51s | train acc: 9.667e-01 | val acc: 7.460e-01 | test acc: 7.540e-01
6301 | 1.44s | train acc: 9.667e-01 | val acc: 7.380e-01 | test acc: 7.450e-01
6401 | 1.38s | train acc: 9.667e-01 | val acc: 7.360e-01 | test acc: 7.500e-01
6501 | 1.46s | train acc: 9.833e-01 | val acc: 7.440e-01 | test acc: 7.470e-01
6601 | 1.43s | train acc: 9.583e-01 | val acc: 7.400e-01 | test acc: 7.470e-01
6701 | 1.44s | train acc: 9.583e-01 | val acc: 7.440e-01 | test acc: 7.430e-01
6801 | 1.41s | train acc: 9.667e-01 | val acc: 7.540e-01 | test acc: 7.470e-01
6901 | 1.63s | train acc: 9.583e-01 | val acc: 7.420e-01 | test acc: 7.490e-01
7001 | 1.43s | train acc: 9.750e-01 | val acc: 7.280e-01 | test acc: 7.450e-01
7101 | 1.39s | train acc: 9.583e-01 | val acc: 7.400e-01 | test acc: 7.420e-01
7201 | 1.43s | train acc: 9.833e-01 | val acc: 7.360e-01 | test acc: 7.410e-01
7301 | 1.38s | train acc: 9.667e-01 | val acc: 7.420e-01 | test acc: 7.430e-01
7401 | 1.47s | train acc: 9.667e-01 | val acc: 7.440e-01 | test acc: 7.480e-01
7501 | 1.41s | train acc: 9.833e-01 | val acc: 7.440e-01 | test acc: 7.470e-01
7601 | 1.40s | train acc: 9.500e-01 | val acc: 7.480e-01 | test acc: 7.490e-01
7701 | 1.50s | train acc: 9.750e-01 | val acc: 7.380e-01 | test acc: 7.480e-01
7801 | 1.44s | train acc: 9.833e-01 | val acc: 7.560e-01 | test acc: 7.450e-01
7901 | 1.39s | train acc: 9.750e-01 | val acc: 7.520e-01 | test acc: 7.460e-01
8001 | 1.53s | train acc: 9.750e-01 | val acc: 7.520e-01 | test acc: 7.390e-01
8101 | 1.40s | train acc: 9.667e-01 | val acc: 7.480e-01 | test acc: 7.480e-01
8201 | 1.41s | train acc: 9.750e-01 | val acc: 7.440e-01 | test acc: 7.500e-01
8301 | 1.49s | train acc: 9.750e-01 | val acc: 7.420e-01 | test acc: 7.460e-01
8401 | 1.41s | train acc: 9.833e-01 | val acc: 7.380e-01 | test acc: 7.430e-01
8501 | 1.51s | train acc: 9.667e-01 | val acc: 7.300e-01 | test acc: 7.430e-01
8601 | 1.47s | train acc: 9.667e-01 | val acc: 7.500e-01 | test acc: 7.430e-01
8701 | 1.42s | train acc: 9.583e-01 | val acc: 7.360e-01 | test acc: 7.410e-01
8801 | 1.40s | train acc: 9.833e-01 | val acc: 7.400e-01 | test acc: 7.450e-01
8901 | 1.43s | train acc: 9.833e-01 | val acc: 7.420e-01 | test acc: 7.480e-01
9001 | 1.41s | train acc: 9.833e-01 | val acc: 7.440e-01 | test acc: 7.410e-01
9101 | 1.40s | train acc: 9.667e-01 | val acc: 7.360e-01 | test acc: 7.480e-01
9201 | 1.40s | train acc: 9.833e-01 | val acc: 7.420e-01 | test acc: 7.470e-01
9301 | 1.39s | train acc: 9.750e-01 | val acc: 7.360e-01 | test acc: 7.490e-01
9401 | 1.71s | train acc: 9.750e-01 | val acc: 7.520e-01 | test acc: 7.470e-01
9501 | 1.41s | train acc: 9.583e-01 | val acc: 7.380e-01 | test acc: 7.450e-01
9601 | 1.41s | train acc: 9.833e-01 | val acc: 7.380e-01 | test acc: 7.490e-01
9701 | 1.39s | train acc: 9.750e-01 | val acc: 7.420e-01 | test acc: 7.460e-01
9801 | 1.44s | train acc: 9.833e-01 | val acc: 7.300e-01 | test acc: 7.520e-01
9901 | 1.45s | train acc: 9.583e-01 | val acc: 7.380e-01 | test acc: 7.490e-01
10001 | 1.40s | train acc: 9.750e-01 | val acc: 7.360e-01 | test acc: 7.460e-01
10101 | 1.47s | train acc: 9.833e-01 | val acc: 7.400e-01 | test acc: 7.440e-01
10201 | 1.48s | train acc: 9.750e-01 | val acc: 7.460e-01 | test acc: 7.450e-01
10301 | 1.41s | train acc: 9.833e-01 | val acc: 7.360e-01 | test acc: 7.440e-01
10401 | 1.44s | train acc: 9.667e-01 | val acc: 7.400e-01 | test acc: 7.470e-01
10501 | 1.50s | train acc: 9.750e-01 | val acc: 7.500e-01 | test acc: 7.470e-01
10601 | 1.50s | train acc: 9.833e-01 | val acc: 7.440e-01 | test acc: 7.420e-01
10701 | 1.68s | train acc: 9.667e-01 | val acc: 7.420e-01 | test acc: 7.520e-01
10801 | 1.46s | train acc: 9.583e-01 | val acc: 7.380e-01 | test acc: 7.490e-01
10901 | 1.44s | train acc: 9.500e-01 | val acc: 7.260e-01 | test acc: 7.440e-01
11001 | 1.40s | train acc: 9.750e-01 | val acc: 7.360e-01 | test acc: 7.450e-01
11101 | 1.53s | train acc: 9.500e-01 | val acc: 7.420e-01 | test acc: 7.450e-01
11201 | 1.44s | train acc: 9.750e-01 | val acc: 7.420e-01 | test acc: 7.410e-01
11301 | 1.42s | train acc: 9.667e-01 | val acc: 7.340e-01 | test acc: 7.470e-01
11401 | 1.47s | train acc: 9.750e-01 | val acc: 7.380e-01 | test acc: 7.420e-01
11501 | 1.40s | train acc: 9.667e-01 | val acc: 7.340e-01 | test acc: 7.380e-01
11601 | 1.46s | train acc: 9.750e-01 | val acc: 7.420e-01 | test acc: 7.450e-01
11701 | 1.47s | train acc: 9.750e-01 | val acc: 7.420e-01 | test acc: 7.460e-01
11801 | 1.48s | train acc: 9.500e-01 | val acc: 7.400e-01 | test acc: 7.450e-01
11901 | 1.40s | train acc: 9.500e-01 | val acc: 7.380e-01 | test acc: 7.470e-01
12001 | 1.70s | train acc: 9.750e-01 | val acc: 7.400e-01 | test acc: 7.420e-01
12101 | 1.39s | train acc: 9.667e-01 | val acc: 7.440e-01 | test acc: 7.440e-01
12201 | 1.43s | train acc: 9.750e-01 | val acc: 7.400e-01 | test acc: 7.460e-01
12301 | 1.48s | train acc: 9.667e-01 | val acc: 7.380e-01 | test acc: 7.420e-01
12401 | 1.45s | train acc: 9.667e-01 | val acc: 7.360e-01 | test acc: 7.470e-01
12501 | 1.45s | train acc: 9.750e-01 | val acc: 7.340e-01 | test acc: 7.400e-01
12601 | 1.43s | train acc: 9.417e-01 | val acc: 7.320e-01 | test acc: 7.530e-01
