Feb13-04:31:21
----------------------------------------------------------------------------------------------------
[citeseer]   seed=42
----------------------------------------------------------------------------------------------------
lr=0.001 unweighted_MSE=False diffusion_steps=80 schedule=True weight_decay=0.003 cat=False skip=False
nhid=16 layers=2 linears=2
----------------------------------------------------------------------------------------------------
8201 | 0.41s | train acc: 7.025e-01 | val acc: 6.091e-01 | val graph: 3.760e-01 | test node: 5.776e-01 | test graph: 3.240e-01
8401 | 0.41s | train acc: 7.500e-01 | val acc: 6.615e-01 | val graph: 4.120e-01 | test node: 6.557e-01 | test graph: 3.940e-01
8601 | 0.41s | train acc: 6.963e-01 | val acc: 6.282e-01 | val graph: 3.980e-01 | test node: 6.008e-01 | test graph: 3.510e-01
8801 | 0.41s | train acc: 7.066e-01 | val acc: 6.314e-01 | val graph: 4.020e-01 | test node: 6.058e-01 | test graph: 3.580e-01
9001 | 0.41s | train acc: 7.149e-01 | val acc: 6.287e-01 | val graph: 3.960e-01 | test node: 6.119e-01 | test graph: 3.700e-01
9201 | 0.40s | train acc: 7.149e-01 | val acc: 6.356e-01 | val graph: 4.080e-01 | test node: 6.127e-01 | test graph: 3.680e-01
9401 | 0.42s | train acc: 7.335e-01 | val acc: 6.414e-01 | val graph: 4.080e-01 | test node: 6.203e-01 | test graph: 3.690e-01
9601 | 0.41s | train acc: 7.913e-01 | val acc: 6.653e-01 | val graph: 4.240e-01 | test node: 6.483e-01 | test graph: 3.870e-01
9801 | 0.41s | train acc: 8.079e-01 | val acc: 7.002e-01 | val graph: 4.560e-01 | test node: 6.834e-01 | test graph: 4.100e-01
10001 | 0.41s | train acc: 8.140e-01 | val acc: 7.373e-01 | val graph: 5.080e-01 | test node: 7.367e-01 | test graph: 4.700e-01
10201 | 0.41s | train acc: 8.223e-01 | val acc: 7.500e-01 | val graph: 5.120e-01 | test node: 7.451e-01 | test graph: 4.800e-01
10401 | 0.40s | train acc: 8.223e-01 | val acc: 7.500e-01 | val graph: 5.140e-01 | test node: 7.562e-01 | test graph: 5.000e-01
10601 | 0.41s | train acc: 8.306e-01 | val acc: 7.585e-01 | val graph: 5.340e-01 | test node: 7.612e-01 | test graph: 5.030e-01
10801 | 0.41s | train acc: 8.306e-01 | val acc: 7.590e-01 | val graph: 5.260e-01 | test node: 7.623e-01 | test graph: 5.040e-01
11001 | 0.41s | train acc: 8.347e-01 | val acc: 7.553e-01 | val graph: 5.280e-01 | test node: 7.596e-01 | test graph: 5.050e-01
11201 | 0.41s | train acc: 8.368e-01 | val acc: 7.548e-01 | val graph: 5.240e-01 | test node: 7.562e-01 | test graph: 5.040e-01
11401 | 0.40s | train acc: 8.409e-01 | val acc: 7.532e-01 | val graph: 5.300e-01 | test node: 7.602e-01 | test graph: 5.030e-01
11601 | 0.41s | train acc: 8.285e-01 | val acc: 7.579e-01 | val graph: 5.340e-01 | test node: 7.607e-01 | test graph: 5.000e-01
11801 | 0.41s | train acc: 8.326e-01 | val acc: 7.532e-01 | val graph: 5.260e-01 | test node: 7.631e-01 | test graph: 5.090e-01
12001 | 0.41s | train acc: 8.388e-01 | val acc: 7.622e-01 | val graph: 5.320e-01 | test node: 7.596e-01 | test graph: 5.000e-01
12201 | 0.40s | train acc: 8.409e-01 | val acc: 7.532e-01 | val graph: 5.240e-01 | test node: 7.662e-01 | test graph: 5.110e-01
12401 | 0.42s | train acc: 8.450e-01 | val acc: 7.574e-01 | val graph: 5.340e-01 | test node: 7.609e-01 | test graph: 5.060e-01
12601 | 0.40s | train acc: 8.430e-01 | val acc: 7.548e-01 | val graph: 5.300e-01 | test node: 7.596e-01 | test graph: 5.030e-01
12801 | 0.41s | train acc: 8.409e-01 | val acc: 7.521e-01 | val graph: 5.200e-01 | test node: 7.554e-01 | test graph: 4.890e-01
13001 | 0.41s | train acc: 8.430e-01 | val acc: 7.579e-01 | val graph: 5.320e-01 | test node: 7.646e-01 | test graph: 5.110e-01
13201 | 0.41s | train acc: 8.347e-01 | val acc: 7.579e-01 | val graph: 5.340e-01 | test node: 7.602e-01 | test graph: 5.020e-01
